File,Function,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,attach_timer_pos_update(),17,13,11,3,3,4,1,16,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,set_pos_update_frequency(int freq),15,10,8,3,5,3,0,9,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,"set_pos_speed(int x_speed, int y_speed)",3,3,3,0,0,2,0,32,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,send_pos_interrupt(),2,2,2,0,0,1,0,8,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::init_software_serial_to_usb_port(),12,9,7,4,2,2,1,19,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::init_software_serial_to_usb_port(int speed),15,11,8,6,3,2,1,19,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::startup_handshake(),40,30,24,9,9,3,1,31,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::send_disp_string_frame(int address),37,20,18,2,13,9,4,148,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,"Coms::pack_disp_string_frame(int frame_type, int frame_offset)",16,10,8,4,4,5,2,67,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::send_pos_frame(int address),27,19,18,2,7,5,1,21,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::pack_xy_coordinates(),40,26,21,4,8,13,6,224,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::send_all_calibration_data(int address),38,26,21,4,11,9,1,60,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,"Coms::send_specific_calibration_data(byte sensor_prefix, int address, bool more_bytes, int offset)",128,92,85,28,31,6,5,133,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::send_all_pos_on_interrupt(),15,13,11,4,2,3,0,26,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::send_all_pos_now(),8,6,6,1,2,2,0,17,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::calc_delay(),11,6,6,1,3,2,2,44,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::send_all_text(),18,15,12,5,3,1,0,7,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,Coms::print_frame(),5,5,4,1,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms.cpp,get_text_colour_hue(int byte_number),16,14,9,6,2,6,0,41,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_I2C.cpp,Coms_i2c::init_i2c(),4,2,2,0,2,2,0,21,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_I2C.cpp,Coms_i2c::init_i2c(int address),16,1,1,0,2,1,13,57,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_I2C.cpp,Coms_i2c::init_i2c_due(),2,1,1,0,1,1,0,6,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_I2C.cpp,Coms_i2c::i2c_scanner(),23,16,12,6,5,1,2,30,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_I2C.cpp,Coms_i2c::i2c_scanner(int address),9,4,4,1,2,1,3,8,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_Serial.cpp,Coms_Serial::init_software_serial_to_megas(),37,34,6,1,2,1,1,16,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_Serial.cpp,Coms_Serial::init_software_serial_to_megas(int speed),41,37,8,3,2,1,2,37,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_Serial.cpp,Coms_Serial::get_serial(),12,1,1,0,4,1,7,124,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_Serial.cpp,Coms_Serial::Serial_write_frame(int address),45,33,22,10,11,1,1,14,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Coms_Serial.cpp,Coms_Serial::write_frame(int address),6,6,2,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Encoder.cpp,init_encoder(),17,11,9,3,6,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Encoder.cpp,init_button(),11,11,9,3,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Encoder.cpp,update_encoder_ISR(),19,12,10,2,5,3,2,39,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Encoder.cpp,update_button_ISR(),7,6,5,1,1,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,attach_timer_fan(),17,13,11,3,3,4,1,21,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,fade_fans(),1,1,1,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,fans_set_freq(),1,1,1,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,Fans::init_fans(),13,10,8,3,3,1,0,7,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,Fans::init_temp_sensors(),34,27,21,4,5,2,2,32,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,Fans::writeFanSpeed(int newValue),4,1,1,0,1,1,2,45,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,Fans::get_temperature(int pin),52,41,35,3,8,5,3,58,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,Fans::poll_temperature_sensor(int pin),50,34,27,8,16,15,0,119,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Fans.cpp,Fans::read_temp_data_from_register(int pin),13,12,9,6,1,6,0,60,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Internet.cpp,Internet::init_ethernet(),1,1,1,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Internet.cpp,Internet::init_wifi(),9,6,4,1,3,2,0,18,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Led_strip.cpp,attach_timer_led_strip(),19,14,12,3,4,6,1,30,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Led_strip.cpp,led_strip_set_freq(),20,17,11,8,3,4,0,47,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Led_strip.cpp,fade_led_strip(),33,20,14,3,7,6,6,138,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Led_strip.cpp,Led_Strip::init_led_strip(),13,10,8,3,3,2,0,17,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Led_strip.cpp,Led_Strip::writeLedStrips(int newValue),6,1,1,0,3,1,2,46,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Menu_Tree.cpp,Menu::init_menu_tree(),2,1,1,0,1,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Menu_Tree.cpp,Menu::change_menu(),12,10,8,2,2,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Menu_Tree.cpp,Menu::display_startup_sequence(),1,1,1,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Menu_Tree.cpp,Menu::default_display(),1,1,1,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\Menu_Tree.cpp,Menu::display_menu_tree(),1,1,1,0,0,0,0,0,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::init_sd_cards(),131,82,61,20,31,13,18,270,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,"Card::copy_sd_data(const char *ext_file, const char *int_file, const char *ext_dir, const char *int_dir)",58,27,24,6,20,1,11,86,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::extract_network_data(),76,57,46,11,13,18,6,224,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::buffer_in_header(),9,6,4,5,3,2,0,19,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::buffer_is_network(),5,4,3,3,1,1,0,6,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::buffer_is_password(),4,4,3,3,0,1,0,6,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::buffer_is_default(),4,4,3,3,0,1,0,7,
C:\Users\Chris\Documents\GitHub\Sign_code_2018\main code\main\Due\SD_Cards.cpp,Card::string_length(),6,6,5,2,0,4,0,25,
